206,0.153846,0.846154,0,31
207,0.090909,0.909091,0,31
224,0.142857,0.857143,0,31
234,0.058824,0.941176,0,31
240,0.1,0.9,0,31
313,0.071429,0.880952,0.047619,31
327,0.058824,0.941176,0,31
348,0.069767,0.906977,0.023256,31
411,0.114286,0.857143,0.028571,31
414,0.15,0.85,0,31
432,0.05,0.95,0,31
447,0.111111,0.888889,0,31
483,0.125,0.875,0,31
576,0.153846,0.846154,0,31
717,0.042017,0.936975,0.021008,31
739,0.133333,0.86,0.006667,31
760,0.092593,0.888889,0.018519,31
811,0.119403,0.865672,0.014925,31
846,0.111111,0.844444,0.044444,31
909,0.068182,0.909091,0.022727,31
928,0.078125,0.859375,0.0625,31
937,0.054054,0.891892,0.054054,31
971,0.105263,0.842105,0.052632,31
974,0.1,0.86,0.04,31
1068,0.065217,0.913043,0.021739,31
1118,0.070175,0.894737,0.035088,31
1163,0.081081,0.864865,0.054054,31
1232,0.090909,0.857143,0.051948,31
1355,0.06,0.92,0.02,31
1388,0.095238,0.857143,0.047619,31
1390,0.043478,0.913043,0.043478,31
1400,0.038462,0.923077,0.038462,31
1446,0.085714,0.885714,0.028571,31
1475,0.055556,0.916667,0.027778,31
1520,0.068966,0.896552,0.034483,31
1600,0.125,0.84375,0.03125,31
1608,0.074074,0.888889,0.037037,31
1627,0.107143,0.857143,0.035714,31
1694,0.033333,0.933333,0.033333,31
1716,0.0625,0.875,0.0625,31
1772,0.15,0.85,0,31
1787,0.033333,0.933333,0.033333,31
1801,0.035714,0.964286,0,31
1875,0.03125,0.9375,0.03125,31
1890,0.142857,0.857143,0,31
1963,0.068966,0.862069,0.068966,31
1995,0.073529,0.919118,0.007353,31
2009,0.122581,0.83871,0.03871,31
2032,0.040541,0.936937,0.022523,31
2051,0.05,0.9,0.05,31
2054,0.124444,0.871111,0.004444,31
2059,0.085106,0.914894,0,31
2072,0.10084,0.865546,0.033613,31
2122,0.011494,0.988506,0,31
2132,0.109589,0.876712,0.013699,31
2155,0.107143,0.880952,0.011905,31
2243,0.048544,0.883495,0.067961,31
2246,0.066667,0.9,0.033333,31
2291,0.020979,0.972028,0.006993,31
2330,0.068966,0.87931,0.051724,31
2339,0.068966,0.896552,0.034483,31
2345,0.046512,0.883721,0.069767,31
2362,0.018868,0.962264,0.018868,31
2412,0.102564,0.871795,0.025641,31
2438,0.066667,0.866667,0.066667,31
2474,0.032258,0.935484,0.032258,31
2508,0.1,0.9,0,31
2510,0.04,0.88,0.08,31
2534,0.041667,0.916667,0.041667,31
392,0.636364,0.363636,0,32
408,0.607843,0.313725,0.078431,32
410,0.555556,0.333333,0.111111,32
458,0.575758,0.333333,0.090909,32
558,0.571429,0.428571,0,32
698,0.58871,0.330645,0.080645,32
749,0.565217,0.326087,0.108696,32
802,0.6,0.3,0.1,32
885,0.555556,0.333333,0.111111,32
1076,0.588235,0.341176,0.070588,32
1153,0.625,0.3125,0.0625,32
1252,0.583333,0.333333,0.083333,32
1276,0.571429,0.333333,0.095238,32
1303,0.545455,0.409091,0.045455,32
1336,0.583333,0.333333,0.083333,32
1387,0.612903,0.354839,0.032258,32
1403,0.5625,0.416667,0.020833,32
1464,0.53125,0.375,0.09375,32
1476,0.5625,0.3125,0.125,32
1490,0.617647,0.323529,0.058824,32
1505,0.625,0.35,0.025,32
1532,0.555556,0.37037,0.074074,32
1636,0.631579,0.315789,0.052632,32
1658,0.586207,0.344828,0.068966,32
1670,0.611111,0.333333,0.055556,32
1687,0.666667,0.296296,0.037037,32
1724,0.555556,0.333333,0.111111,32
1764,0.55814,0.418605,0.023256,32
1781,0.625,0.34375,0.03125,32
1809,0.55,0.35,0.1,32
1811,0.578947,0.315789,0.105263,32
1864,0.541667,0.375,0.083333,32
1891,0.565217,0.391304,0.043478,32
1964,0.676301,0.289017,0.034682,32
1981,0.666667,0.305556,0.027778,32
1992,0.640741,0.314815,0.044444,32
2008,0.576037,0.40553,0.018433,32
2135,0.568627,0.392157,0.039216,32
2159,0.636364,0.327273,0.036364,32
2173,0.628931,0.345912,0.025157,32
2287,0.62,0.3,0.08,32
2319,0.653061,0.316327,0.030612,32
2360,0.625,0.3125,0.0625,32
2425,0.666667,0.311111,0.022222,32
2467,0.594595,0.351351,0.054054,32
2514,0.566667,0.333333,0.1,32
2516,0.62069,0.37931,0,32
0,0,0.916667,0.083333,33
31,0,0.909091,0.090909,33
57,0,0.9,0.1,33
95,0.016949,0.864407,0.118644,33
105,0,0.941176,0.058824,33
118,0,0.935484,0.064516,33
120,0,0.916667,0.083333,33
122,0,0.925926,0.074074,33
123,0,0.878788,0.121212,33
139,0,0.941176,0.058824,33
173,0,0.9,0.1,33
174,0,0.910714,0.089286,33
176,0,0.925926,0.074074,33
194,0,0.941176,0.058824,33
201,0,0.9375,0.0625,33
209,0.027027,0.864865,0.108108,33
228,0,0.928571,0.071429,33
244,0,0.882353,0.117647,33
245,0,0.894737,0.105263,33
269,0,0.909091,0.090909,33
319,0,0.9,0.1,33
345,0,0.9,0.1,33
354,0,0.918367,0.081633,33
378,0,0.88,0.12,33
387,0,0.933333,0.066667,33
395,0,0.916667,0.083333,33
417,0,0.918367,0.081633,33
428,0,0.9375,0.0625,33
435,0,0.885714,0.114286,33
468,0,0.88,0.12,33
510,0,0.935484,0.064516,33
513,0,0.909091,0.090909,33
547,0,0.884615,0.115385,33
578,0,0.916667,0.083333,33
702,0,0.89899,0.10101,33
709,0.004444,0.953333,0.042222,33
726,0,0.88685,0.11315,33
751,0,0.9375,0.0625,33
755,0,0.92,0.08,33
773,0.011628,0.965116,0.023256,33
804,0,0.914286,0.085714,33
813,0.028169,0.929577,0.042254,33
818,0.020833,0.895833,0.083333,33
845,0,0.9375,0.0625,33
851,0,0.88,0.12,33
852,0,0.930233,0.069767,33
866,0,0.891304,0.108696,33
874,0.027778,0.861111,0.111111,33
926,0,0.9,0.1,33
950,0,0.928571,0.071429,33
975,0,0.88,0.12,33
978,0.028571,0.914286,0.057143,33
988,0.014493,0.898551,0.086957,33
998,0.020725,0.943005,0.036269,33
1001,0,0.930769,0.069231,33
1041,0.019608,0.901961,0.078431,33
1054,0.014925,0.955224,0.029851,33
1060,0,0.886364,0.113636,33
1070,0,0.933333,0.066667,33
1211,0,0.909091,0.090909,33
1213,0,0.884058,0.115942,33
1273,0,0.909091,0.090909,33
1319,0,0.892857,0.107143,33
1331,0.025641,0.923077,0.051282,33
1346,0.03125,0.90625,0.0625,33
1347,0.02381,0.928571,0.047619,33
1349,0,0.92,0.08,33
1351,0.016129,0.951613,0.032258,33
1422,0.011628,0.965116,0.023256,33
1461,0,0.94,0.06,33
1462,0,0.888889,0.111111,33
1495,0.031746,0.904762,0.063492,33
1528,0.022222,0.911111,0.066667,33
1549,0,0.92,0.08,33
1557,0,0.933333,0.066667,33
1567,0,0.894737,0.105263,33
1572,0,0.882353,0.117647,33
1574,0,0.894737,0.105263,33
1661,0,0.928571,0.071429,33
1756,0.020408,0.918367,0.061224,33
1766,0,0.891892,0.108108,33
1815,0,0.928571,0.071429,33
1820,0.028571,0.914286,0.057143,33
1827,0,0.882353,0.117647,33
1844,0,0.9,0.1,33
1926,0,0.935484,0.064516,33
1944,0,0.92,0.08,33
2001,0.025,0.87,0.105,33
2012,0.029126,0.893204,0.07767,33
2049,0.009524,0.895238,0.095238,33
2062,0,0.937255,0.062745,33
2086,0.033557,0.90604,0.060403,33
2107,0,0.931624,0.068376,33
2129,0.019231,0.884615,0.096154,33
2134,0.016393,0.95082,0.032787,33
2166,0,0.918919,0.081081,33
2233,0.005917,0.857988,0.136095,33
2268,0,0.940299,0.059701,33
2274,0.020408,0.938776,0.040816,33
2282,0,0.9,0.1,33
2283,0.018868,0.924528,0.056604,33
2290,0,0.934783,0.065217,33
2311,0,0.895833,0.104167,33
2328,0.034483,0.87931,0.086207,33
2329,0.022222,0.911111,0.066667,33
2331,0,0.9375,0.0625,33
2367,0,0.921053,0.078947,33
2448,0.019608,0.862745,0.117647,33
2453,0.020833,0.916667,0.0625,33
2482,0.035714,0.892857,0.071429,33
2515,0.027027,0.864865,0.108108,33
2544,0,0.911765,0.088235,33
2545,0,0.894737,0.105263,33
96,0.645833,0.1875,0.166667,34
127,0.681818,0.136364,0.181818,34
257,0.714286,0.142857,0.142857,34
260,0.666667,0.166667,0.166667,34
274,0.666667,0.166667,0.166667,34
280,0.666667,0.166667,0.166667,34
443,0.619048,0.190476,0.190476,34
531,0.666667,0.133333,0.2,34
557,0.666667,0.111111,0.222222,34
588,0.722222,0.111111,0.166667,34
613,0.688889,0.133333,0.177778,34
767,0.727273,0.136364,0.136364,34
895,0.736842,0.105263,0.157895,34
919,0.719512,0.097561,0.182927,34
941,0.708333,0.125,0.166667,34
986,0.658824,0.129412,0.211765,34
1031,0.685714,0.128571,0.185714,34
1048,0.697674,0.093023,0.209302,34
1089,0.655172,0.172414,0.172414,34
1165,0.704545,0.090909,0.204545,34
1190,0.621212,0.181818,0.19697,34
1193,0.736842,0.105263,0.157895,34
1206,0.714286,0.142857,0.142857,34
1251,0.666667,0.166667,0.166667,34
1271,0.733333,0.1,0.166667,34
1318,0.703704,0.111111,0.185185,34
1374,0.684211,0.105263,0.210526,34
1378,0.6875,0.09375,0.21875,34
1414,0.65,0.15,0.2,34
1463,0.642857,0.142857,0.214286,34
1541,0.703704,0.185185,0.111111,34
1543,0.722222,0.166667,0.111111,34
1575,0.615385,0.153846,0.230769,34
1746,0.636364,0.181818,0.181818,34
1883,0.636364,0.181818,0.181818,34
1894,0.705882,0.117647,0.176471,34
1900,0.695652,0.086957,0.217391,34
1991,0.69697,0.151515,0.151515,34
2017,0.675676,0.148649,0.175676,34
2048,0.735849,0.069182,0.194969,34
2172,0.68,0.16,0.16,34
2182,0.647059,0.152941,0.2,34
2413,0.666667,0.133333,0.2,34
2420,0.645161,0.129032,0.225806,34
2435,0.636364,0.181818,0.181818,34
2439,0.62963,0.185185,0.185185,34
2523,0.642857,0.142857,0.214286,34
3,0,0.666667,0.333333,35
22,0,0.678571,0.321429,35
29,0,0.6875,0.3125,35
33,0,0.692308,0.307692,35
43,0,0.692308,0.307692,35
60,0,0.666667,0.333333,35
62,0,0.666667,0.333333,35
77,0,0.645161,0.354839,35
86,0,0.648649,0.351351,35
113,0,0.64557,0.35443,35
115,0,0.666667,0.333333,35
159,0,0.714286,0.285714,35
164,0,0.7,0.3,35
340,0,0.7,0.3,35
399,0,0.645161,0.354839,35
448,0,0.676471,0.323529,35
470,0,0.65,0.35,35
475,0,0.714286,0.285714,35
526,0,0.692308,0.307692,35
562,0,0.727273,0.272727,35
567,0,0.714286,0.285714,35
638,0.012821,0.666667,0.320513,35
736,0.016129,0.677419,0.306452,35
763,0,0.71875,0.28125,35
785,0,0.7,0.3,35
831,0,0.7,0.3,35
911,0,0.642857,0.357143,35
917,0,0.666667,0.333333,35
979,0,0.64,0.36,35
1051,0,0.701754,0.298246,35
1131,0,0.7,0.3,35
1136,0.038462,0.692308,0.269231,35
1183,0,0.647059,0.352941,35
1240,0,0.65625,0.34375,35
1284,0,0.692308,0.307692,35
1288,0.035714,0.678571,0.285714,35
1366,0,0.6875,0.3125,35
1379,0,0.692308,0.307692,35
1398,0.04,0.68,0.28,35
1453,0.025641,0.692308,0.282051,35
1454,0,0.727273,0.272727,35
1606,0,0.644444,0.355556,35
1624,0,0.717949,0.282051,35
1684,0,0.6875,0.3125,35
1713,0,0.692308,0.307692,35
1747,0,0.727273,0.272727,35
1763,0,0.652174,0.347826,35
1881,0,0.648649,0.351351,35
1966,0,0.670103,0.329897,35
2034,0.0271,0.663957,0.308943,35
2042,0.035354,0.691919,0.272727,35
2113,0,0.682171,0.317829,35
2133,0,0.641509,0.358491,35
2175,0.018182,0.672727,0.309091,35
2202,0,0.717593,0.282407,35
2248,0,0.660377,0.339623,35
2269,0,0.720588,0.279412,35
2292,0.020408,0.673469,0.306122,35
2310,0,0.65,0.35,35
2393,0,0.6875,0.3125,35
2404,0,0.6875,0.3125,35
2475,0,0.68,0.32,35
2487,0,0.65625,0.34375,35
2552,0,0.666667,0.333333,35
10,0.253425,0.547945,0.19863,36
147,0.222222,0.555556,0.222222,36
263,0.2,0.6,0.2,36
303,0.222222,0.555556,0.222222,36
338,0.222222,0.555556,0.222222,36
439,0.2,0.6,0.2,36
593,0.209302,0.604651,0.186047,36
650,0.25,0.525,0.225,36
653,0.25641,0.564103,0.179487,36
657,0.25,0.558824,0.191176,36
658,0.242857,0.571429,0.185714,36
681,0.219512,0.536585,0.243902,36
699,0.230769,0.598291,0.17094,36
734,0.235294,0.568627,0.196078,36
753,0.25641,0.564103,0.179487,36
766,0.263158,0.526316,0.210526,36
806,0.2,0.6,0.2,36
828,0.264706,0.558824,0.176471,36
854,0.2,0.62,0.18,36
905,0.25,0.55,0.2,36
912,0.208333,0.541667,0.25,36
1013,0.2,0.625,0.175,36
1072,0.25,0.575,0.175,36
1084,0.267016,0.554974,0.17801,36
1104,0.206897,0.586207,0.206897,36
1330,0.25,0.55,0.2,36
1344,0.25,0.55,0.2,36
1372,0.176471,0.588235,0.235294,36
1373,0.266667,0.533333,0.2,36
1466,0.241935,0.548387,0.209677,36
1509,0.24,0.56,0.2,36
1525,0.2,0.6,0.2,36
1526,0.2,0.6,0.2,36
1586,0.210526,0.578947,0.210526,36
1638,0.192308,0.615385,0.192308,36
1725,0.214286,0.571429,0.214286,36
1753,0.263158,0.578947,0.157895,36
1776,0.272727,0.545455,0.181818,36
1793,0.2,0.6,0.2,36
1822,0.166667,0.6,0.233333,36
1892,0.272727,0.545455,0.181818,36
1903,0.2,0.575,0.225,36
1940,0.222222,0.545455,0.232323,36
1943,0.22807,0.578947,0.192982,36
1980,0.185185,0.592593,0.222222,36
2036,0.24,0.56,0.2,36
2200,0.241611,0.536913,0.221477,36
2257,0.233333,0.533333,0.233333,36
2305,0.234043,0.595745,0.170213,36
2316,0.178571,0.607143,0.214286,36
2379,0.26,0.56,0.18,36
2381,0.1875,0.5625,0.25,36
2443,0.195122,0.560976,0.243902,36
2446,0.212121,0.606061,0.181818,36
2449,0.263158,0.526316,0.210526,36
2550,0.210526,0.578947,0.210526,36
2551,0.272727,0.545455,0.181818,36
8,0,0.75,0.25,37
16,0,0.769231,0.230769,37
27,0,0.741935,0.258065,37
34,0,0.785714,0.214286,37
42,0,0.75,0.25,37
74,0,0.742857,0.257143,37
114,0,0.780488,0.219512,37
116,0.058824,0.764706,0.176471,37
143,0,0.75,0.25,37
149,0,0.789474,0.210526,37
154,0,0.730769,0.269231,37
208,0.030303,0.787879,0.181818,37
231,0,0.763158,0.236842,37
235,0.064516,0.741935,0.193548,37
259,0,0.75,0.25,37
288,0,0.75,0.25,37
306,0,0.785714,0.214286,37
312,0,0.789474,0.210526,37
315,0,0.75,0.25,37
318,0,0.777778,0.222222,37
361,0,0.788889,0.211111,37
394,0,0.789474,0.210526,37
407,0.051282,0.774359,0.174359,37
464,0,0.777778,0.222222,37
496,0.05,0.75,0.2,37
536,0.066667,0.733333,0.2,37
539,0,0.764706,0.235294,37
560,0.05,0.7,0.25,37
574,0,0.769231,0.230769,37
586,0.033333,0.766667,0.2,37
601,0,0.747475,0.252525,37
637,0,0.793651,0.206349,37
663,0,0.745763,0.254237,37
674,0,0.795082,0.204918,37
683,0.05,0.766667,0.183333,37
685,0.021739,0.73913,0.23913,37
826,0,0.766667,0.233333,37
835,0.045455,0.727273,0.227273,37
869,0.021739,0.804348,0.173913,37
881,0,0.759494,0.240506,37
888,0.027778,0.722222,0.25,37
981,0.027778,0.777778,0.194444,37
1020,0.03,0.78,0.19,37
1022,0.048544,0.747573,0.203883,37
1144,0,0.785714,0.214286,37
1192,0.05,0.75,0.2,37
1226,0,0.733333,0.266667,37
1257,0.045455,0.727273,0.227273,37
1301,0,0.756098,0.243902,37
1328,0.047619,0.761905,0.190476,37
1356,0.038462,0.730769,0.230769,37
1365,0.054054,0.72973,0.216216,37
1386,0.05,0.75,0.2,37
1391,0,0.791667,0.208333,37
1440,0.012048,0.771084,0.216867,37
1470,0.057143,0.771429,0.171429,37
1498,0.012987,0.779221,0.207792,37
1502,0,0.757576,0.242424,37
1513,0.05,0.75,0.2,37
1531,0.047619,0.761905,0.190476,37
1546,0.043478,0.695652,0.26087,37
1620,0.058824,0.764706,0.176471,37
1640,0,0.76,0.24,37
1649,0,0.777778,0.222222,37
1683,0,0.761905,0.238095,37
1709,0,0.733333,0.266667,37
1736,0.052632,0.736842,0.210526,37
1738,0,0.75,0.25,37
1744,0.047619,0.761905,0.190476,37
1762,0.057143,0.714286,0.228571,37
1852,0.032258,0.709677,0.258065,37
1854,0,0.736842,0.263158,37
1893,0,0.75,0.25,37
1895,0.045455,0.727273,0.227273,37
1975,0.013158,0.776316,0.210526,37
1982,0.026087,0.713043,0.26087,37
2016,0,0.763441,0.236559,37
2099,0,0.787879,0.212121,37
2115,0.038961,0.792208,0.168831,37
2212,0.013072,0.72549,0.261438,37
2264,0.030769,0.738462,0.230769,37
2275,0.033898,0.762712,0.20339,37
2280,0.04878,0.768293,0.182927,37
2307,0,0.72973,0.27027,37
2309,0,0.75,0.25,37
2373,0.066667,0.733333,0.2,37
2408,0.029412,0.794118,0.176471,37
2410,0.035714,0.75,0.214286,37
2434,0,0.736842,0.263158,37
2479,0,0.75,0.25,37
2488,0,0.75,0.25,37
2535,0.03125,0.78125,0.1875,37
2549,0,0.777778,0.222222,37
2553,0.038462,0.769231,0.192308,37
23,0.25,0.25,0.5,38
229,0.272727,0.272727,0.454545,38
241,0.230769,0.307692,0.461538,38
349,0.222222,0.322222,0.455556,38
425,0.285714,0.285714,0.428571,38
481,0.25,0.25,0.5,38
518,0.263158,0.263158,0.473684,38
715,0.285714,0.3,0.414286,38
745,0.277778,0.333333,0.388889,38
829,0.266667,0.311111,0.422222,38
853,0.225,0.3,0.475,38
870,0.26,0.26,0.48,38
882,0.25,0.3,0.45,38
960,0.3,0.25,0.45,38
993,0.247059,0.288235,0.464706,38
1025,0.313725,0.254902,0.431373,38
1156,0.25,0.25,0.5,38
1236,0.259259,0.296296,0.444444,38
1314,0.246377,0.318841,0.434783,38
1323,0.208333,0.291667,0.5,38
1419,0.296296,0.259259,0.444444,38
1493,0.272727,0.242424,0.484848,38
1660,0.227273,0.318182,0.454545,38
1835,0.25,0.25,0.5,38
1862,0.266667,0.333333,0.4,38
1874,0.263158,0.263158,0.473684,38
2095,0.300813,0.292683,0.406504,38
2100,0.270588,0.294118,0.435294,38
2158,0.253731,0.253731,0.492537,38
2220,0.240741,0.314815,0.444444,38
2242,0.254386,0.254386,0.491228,38
2260,0.272727,0.295455,0.431818,38
2318,0.257143,0.257143,0.485714,38
2356,0.263158,0.315789,0.421053,38
2422,0.27027,0.324324,0.405405,38
2463,0.304348,0.26087,0.434783,38
2466,0.266667,0.266667,0.466667,38
1,0,0.444444,0.555556,39
9,0,0.5,0.5,39
55,0,0.478261,0.521739,39
79,0,0.466667,0.533333,39
93,0,0.428571,0.571429,39
107,0,0.4,0.6,39
117,0,0.454545,0.545455,39
131,0,0.461538,0.538462,39
151,0,0.454545,0.545455,39
187,0,0.428571,0.571429,39
192,0,0.5,0.5,39
193,0,0.428571,0.571429,39
195,0,0.5,0.5,39
256,0,0.423077,0.576923,39
264,0,0.5,0.5,39
278,0,0.5,0.5,39
285,0,0.5,0.5,39
323,0,0.444444,0.555556,39
324,0,0.5,0.5,39
409,0,0.5,0.5,39
418,0,0.4,0.6,39
436,0,0.430769,0.569231,39
466,0,0.411765,0.588235,39
474,0,0.51,0.49,39
479,0,0.4,0.6,39
493,0,0.4,0.6,39
499,0,0.5,0.5,39
508,0,0.444444,0.555556,39
517,0,0.392857,0.607143,39
530,0,0.4,0.6,39
554,0,0.454545,0.545455,39
561,0,0.444444,0.555556,39
577,0,0.4375,0.5625,39
672,0,0.525,0.475,39
695,0,0.515152,0.484848,39
719,0,0.513043,0.486957,39
864,0.033333,0.433333,0.533333,39
893,0,0.44,0.56,39
1050,0.038462,0.392308,0.569231,39
1289,0,0.5,0.5,39
1313,0.014085,0.464789,0.521127,39
1327,0,0.521739,0.478261,39
1450,0,0.5,0.5,39
1507,0,0.423077,0.576923,39
1547,0,0.444444,0.555556,39
1573,0.028571,0.428571,0.542857,39
1587,0,0.416667,0.583333,39
1698,0.02439,0.390244,0.585366,39
1722,0,0.5,0.5,39
1743,0,0.454545,0.545455,39
1770,0,0.461538,0.538462,39
1837,0,0.428571,0.571429,39
1838,0,0.428571,0.571429,39
1847,0,0.5,0.5,39
1873,0.027778,0.388889,0.583333,39
2031,0,0.47807,0.52193,39
2038,0,0.489655,0.510345,39
2131,0.025641,0.461538,0.512821,39
2279,0.019608,0.490196,0.490196,39
2371,0,0.428571,0.571429,39
2395,0,0.382353,0.617647,39
5,0,0.6,0.4,4
18,0.04,0.6,0.36,4
24,0,0.633333,0.366667,4
56,0,0.625,0.375,4
63,0,0.545455,0.454545,4
84,0,0.55,0.45,4
112,0,0.555556,0.444444,4
119,0,0.615385,0.384615,4
140,0,0.614286,0.385714,4
172,0,0.54902,0.45098,4
181,0,0.590909,0.409091,4
198,0,0.555556,0.444444,4
310,0,0.625,0.375,4
321,0,0.625,0.375,4
342,0,0.625,0.375,4
412,0,0.621622,0.378378,4
482,0,0.555556,0.444444,4
500,0,0.6,0.4,4
501,0,0.6,0.4,4
538,0,0.6,0.4,4
572,0,0.6,0.4,4
827,0,0.5625,0.4375,4
834,0,0.6,0.4,4
877,0,0.54,0.46,4
880,0,0.604651,0.395349,4
1085,0,0.635135,0.364865,4
1087,0,0.59375,0.40625,4
1210,0,0.619048,0.380952,4
1245,0.03125,0.625,0.34375,4
1281,0,0.6,0.4,4
1285,0.022727,0.590909,0.386364,4
1287,0.025424,0.59322,0.381356,4
1296,0.023256,0.55814,0.418605,4
1307,0,0.608696,0.391304,4
1459,0,0.55,0.45,4
1496,0.038961,0.558442,0.402597,4
1518,0,0.615385,0.384615,4
1533,0,0.611111,0.388889,4
1614,0,0.592593,0.407407,4
1672,0,0.588235,0.411765,4
1696,0,0.551724,0.448276,4
1723,0,0.555556,0.444444,4
1726,0,0.538462,0.461538,4
1829,0,0.571429,0.428571,4
1869,0,0.55,0.45,4
1877,0,0.615385,0.384615,4
1880,0,0.588235,0.411765,4
1942,0,0.62,0.38,4
1993,0.030303,0.572727,0.39697,4
2025,0.042017,0.588235,0.369748,4
2041,0.02994,0.54491,0.42515,4
2087,0,0.57971,0.42029,4
2146,0.038462,0.576923,0.384615,4
2150,0,0.602041,0.397959,4
2184,0.0125,0.575,0.4125,4
2194,0.016667,0.616667,0.366667,4
2285,0,0.594203,0.405797,4
2385,0,0.57971,0.42029,4
2390,0.045455,0.560606,0.393939,4
2402,0,0.590164,0.409836,4
2415,0.033333,0.533333,0.433333,4
2424,0,0.636364,0.363636,4
78,0.48,0.2,0.32,40
179,0.416667,0.208333,0.375,40
221,0.4,0.2,0.4,40
380,0.444444,0.222222,0.333333,40
390,0.48,0.22,0.3,40
440,0.5,0.15,0.35,40
444,0.434783,0.173913,0.391304,40
495,0.5,0.2,0.3,40
548,0.5,0.2,0.3,40
664,0.475,0.225,0.3,40
673,0.446429,0.151786,0.401786,40
708,0.453552,0.136612,0.409836,40
711,0.399194,0.193548,0.407258,40
768,0.4375,0.234375,0.328125,40
775,0.438356,0.150685,0.410959,40
786,0.416667,0.208333,0.375,40
814,0.484848,0.181818,0.333333,40
819,0.5,0.181818,0.318182,40
833,0.454545,0.2,0.345455,40
879,0.428571,0.2,0.371429,40
899,0.441176,0.235294,0.323529,40
904,0.40625,0.25,0.34375,40
1008,0.387755,0.204082,0.408163,40
1027,0.461538,0.138462,0.4,40
1043,0.482759,0.172414,0.344828,40
1083,0.421053,0.210526,0.368421,40
1119,0.477273,0.181818,0.340909,40
1170,0.415094,0.226415,0.358491,40
1241,0.484848,0.181818,0.333333,40
1269,0.421053,0.263158,0.315789,40
1291,0.461538,0.230769,0.307692,40
1363,0.428571,0.214286,0.357143,40
1474,0.4375,0.25,0.3125,40
1504,0.5,0.166667,0.333333,40
1598,0.451613,0.225806,0.322581,40
1634,0.421053,0.210526,0.368421,40
1645,0.461538,0.153846,0.384615,40
1783,0.5,0.136364,0.363636,40
1808,0.5,0.142857,0.357143,40
1945,0.427536,0.246377,0.326087,40
1948,0.436364,0.163636,0.4,40
1962,0.422535,0.225352,0.352113,40
1978,0.522449,0.155102,0.322449,40
2070,0.392157,0.196078,0.411765,40
2106,0.405063,0.202532,0.392405,40
2140,0.47619,0.206349,0.31746,40
2148,0.479167,0.208333,0.3125,40
2171,0.431373,0.156863,0.411765,40
2228,0.419643,0.205357,0.375,40
2401,0.478261,0.173913,0.347826,40
2441,0.5,0.15625,0.34375,40
2452,0.47619,0.190476,0.333333,40
2456,0.470588,0.176471,0.352941,40
2494,0.428571,0.25,0.321429,40
14,0.166667,0.166667,0.666667,5
36,0.2,0.2,0.6,5
71,0.222222,0.222222,0.555556,5
188,0.142857,0.285714,0.571429,5
204,0.166667,0.166667,0.666667,5
218,0.2,0.2,0.6,5
237,0.157895,0.210526,0.631579,5
335,0.153846,0.230769,0.615385,5
403,0.2,0.16,0.64,5
455,0.181818,0.181818,0.636364,5
478,0.2,0.2,0.6,5
542,0.166667,0.277778,0.555556,5
585,0.166667,0.266667,0.566667,5
622,0.144737,0.263158,0.592105,5
623,0.135135,0.189189,0.675676,5
654,0.217391,0.217391,0.565217,5
687,0.071429,0.303571,0.625,5
692,0.264706,0.176471,0.558824,5
713,0.204678,0.24269,0.552632,5
747,0.066667,0.3,0.633333,5
790,0.2,0.25,0.55,5
1029,0.1875,0.1875,0.625,5
1228,0.235294,0.205882,0.558824,5
1263,0.111111,0.277778,0.611111,5
1368,0.12,0.2,0.68,5
1370,0.125,0.25,0.625,5
1409,0.153846,0.230769,0.615385,5
1420,0.263158,0.157895,0.578947,5
1438,0.181818,0.227273,0.590909,5
1524,0.235294,0.176471,0.588235,5
1536,0.176471,0.176471,0.647059,5
1554,0.125,0.25,0.625,5
1585,0.214286,0.214286,0.571429,5
1668,0.222222,0.222222,0.555556,5
1682,0.166667,0.166667,0.666667,5
1704,0.153846,0.307692,0.538462,5
1727,0.15,0.3,0.55,5
1806,0.230769,0.230769,0.538462,5
1814,0.2,0.2,0.6,5
1879,0.16129,0.225806,0.612903,5
1904,0.117647,0.294118,0.588235,5
1937,0.147059,0.279412,0.573529,5
1953,0.109705,0.248945,0.64135,5
1983,0.225806,0.169355,0.604839,5
2039,0.240964,0.192771,0.566265,5
2047,0.175,0.27,0.555,5
2071,0.228571,0.152381,0.619048,5
2144,0.166667,0.3,0.533333,5
2167,0.074074,0.296296,0.62963,5
2176,0.205882,0.235294,0.558824,5
2181,0.1125,0.2625,0.625,5
2231,0.255814,0.162791,0.581395,5
2289,0.151163,0.22093,0.627907,5
2397,0.176471,0.235294,0.588235,5
2406,0.1875,0.21875,0.59375,5
2429,0.116279,0.27907,0.604651,5
2497,0.153846,0.153846,0.692308,5
2536,0.153846,0.153846,0.692308,5
186,0.875,0.125,0,6
254,0.75,0.125,0.125,6
294,0.75,0.125,0.125,6
297,0.75,0.125,0.125,6
469,0.821429,0.107143,0.071429,6
545,0.75,0.05,0.2,6
569,0.933333,0.066667,0,6
671,0.773585,0.037736,0.188679,6
718,0.764706,0.123529,0.111765,6
812,0.806452,0.048387,0.145161,6
841,0.754717,0.09434,0.150943,6
862,0.809524,0.047619,0.142857,6
891,0.902439,0.073171,0.02439,6
927,0.847826,0.086957,0.065217,6
985,0.862559,0.018957,0.118483,6
1012,0.888889,0.044444,0.066667,6
1014,0.8,0.08,0.12,6
1015,0.926829,0.030488,0.042683,6
1034,0.833333,0.016667,0.15,6
